_DTItemId,EmployeeId,AccountUPN,test_sum_failures,test_sum_Opened,test_sum_Clicked,test_sum_DataEntered,test_sum_Reported,real_falsepositive,real_truepositive,real_DwellTime,LastUpdatedTimeUTC
b840cf1a-5449-4b30-99d8-b096bf366a8f,5614,aec164da716a7d96fa156c5b68e3ee26,0,0,0,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
de1d26d7-5233-4ce0-9b95-396efd7a7a8b,6853,27a1922c02fbf7d669fa1a2835fd6cce,0,0,0,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
c87f9f24-fa50-4db6-92c0-645fbc234d05,8064,9bf2d8389eebc0aaf9671042adcfc0af,0,1,0,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
d3d1bac8-e39d-4ec4-9c89-d1063466a031,3147,3c78fd14cb2cef0ecf96a9b4df068996,0,0,0,0,1,0,0,0,"5/10/2024, 3:31:34.682 PM"
c565bd7a-9f5c-46f1-bcef-a4af1f8ad769,4510,0c743639c4ae454da3743e5a085c0cde,0,1,0,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
9aa46714-4334-4e79-a3b5-dcf382abd3d4,6090,d664fdebbd9609f05344a4d060aa7240,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
23e82d29-4bc6-48d0-a765-9248ec397ccc,6386,7debe84c57e71f8a13ff693063a935c1,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
9ad16a55-2f82-4ed2-ac72-a6eae92dd9bc,8829,7c502109af05eecafe1fa3376fc20757,0,1,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
1538aafb-b2ff-4226-85e3-1046e4363a29,4746,d1f47d6333905e3ae7b661d0b151bbd5,0,0,0,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
5ed49653-e629-4441-a676-7920f4e68246,7409,7c8013f83abab1d7771631ae809e74b6,0,3,0,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
f40d24d9-80b1-4e13-bc15-f3544b021b02,6557,b332572717c29b1a96016ca3bd83b631,0,0,0,0,1,0,0,0,"5/10/2024, 3:31:34.682 PM"
674ee523-87e7-4a16-8cf1-296251dcf955,3541,64de8489fd68ea763542b8eba80861f1,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
2838ecec-6b3b-4ce5-ad6b-8e31a8387cc2,7410,a1e455287f3677fda85fb6616cb59978,0,0,0,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
aa15f980-a4fc-46e8-8926-4ac2d491f459,8513,da2bd4b22f60795bc474900c39edd8ad,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
68d03af2-605c-4ca9-9c2c-65d565ebee6c,2029,4013376a95f641ea0cf658cc32c7894b,0,0,0,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
72d14ed4-99a0-4e71-818e-503ec8bc8946,8755,8cb10525fc392fff3bf448d561fa41a2,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
383ec73f-fbb3-4e1b-b34f-b6059aae12b5,7281,e44c9826fd58fa3d959f678d4a60beee,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
b94cfdc5-a9a8-448f-80dc-93be1a3e5d2c,7919,548b59537532e1c2cd37eab315609580,0,0,0,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
680aad1b-de53-441b-86f9-455225b3f1ac,8174,388325178a811c6e2686eb1572e29b67,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
ad158f54-fffb-44b6-8661-11f22e72e1db,6043,fc5958e6f67e86c689d8253f9ce3e2c6,0,0,0,0,1,0,0,0,"5/10/2024, 3:31:34.682 PM"
82c7837c-5798-4ac8-9e2e-49d92eb0d05a,8711,0dc5c19bce1b81fd37ff2489fe8bbc76,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
3413274d-0521-45e0-ab84-3c9bb9a3253d,1509,5b9e593661f70fd47bb3433871ca9507,0,1,0,0,1,0,0,0,"5/10/2024, 3:31:34.682 PM"
65baed6e-502a-4b21-bba4-53ebc28939ad,7670,62fed4963eca5fb0c87c9cf1c2d90377,0,2,0,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
49846df5-2930-4907-9103-d6f16e482667,2303,063dbffd09b7d8111ec22c1dc285f113,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
b3f21c7e-ee45-47b2-b49a-11f8270c813b,6657,6a271284fac7692cb00d32dda9eaf026,0,1,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
dc5fcb8f-45ef-4e10-853f-dc94a1bcd6ed,2950,8c899f0dce1c605b407132af3b692792,0,0,0,0,1,0,0,0,"5/10/2024, 3:31:34.682 PM"
c5fa7a69-296c-4ead-896b-e99370f2767d,6139,56e451f481c347de88a0fa535432d952,0,0,0,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
0965c0f0-8370-4bc2-a3f6-dc3e86376dfa,8843,6be6c4b7459b239144f27ac411f4c1c8,0,1,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
a48f6db3-7534-47d9-be35-1e3f4f545c68,8235,7960256c771db7252586ca66d4b34856,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
97172476-2a1e-4e1a-b571-721331365051,2938,16171909ddf613f9ea4b51fb76e6e07a,0,0,0,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
13353e02-bc40-46e0-b54e-d8a15cb28ef4,8721,b8d033608d30a287edcf5c7b218f0997,1,1,1,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
c5421487-b66a-4eb3-846d-a6b5eee3f430,5856,0fca6c6ee27234e2705ca04215bc507b,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
64ae7a7a-14fc-4c47-bbd0-fe6e340e8179,8765,50963af63417ac8455ae38bf1d3920ec,0,0,0,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
95f2c5c2-376f-4a32-bf71-1161810021bd,3051,2a8be6aee9eef2d11d677867e77f2d6d,0,2,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
467c40d6-417a-45f3-bebf-b30a605ac8c3,8178,879a4598e2a9b2499b759bc195e3e4cc,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
e63ee3bb-7a14-4e21-a6be-942a6c53e88c,8429,a7b0181e123a1ba0fb4bcb475396f838,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
098bed05-577f-4732-bf2e-d82ac6c146f8,7360,f0ce2566350bc1189dca66bd481fad50,0,0,0,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
41fd718f-3b43-4250-a58b-96f6a0c26b65,8641,481f0d19119d977718e43a77cef6f0fe,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
b08dc0ab-8db4-4116-a019-0b45b702542f,6167,8179f6cca1d4477d1b29b5dae307a65c,0,0,0,0,1,0,0,0,"5/10/2024, 3:31:34.682 PM"
79b1778f-880e-4410-b249-3602eeff7e19,6554,4bae51af39501066766156b7f5e2c94a,0,0,0,0,1,0,0,0,"5/10/2024, 3:31:34.682 PM"
46c37b21-0b0a-4dc3-8e9b-45afb3a0bce2,8020,4457f885f62831943e66aaf395ba3864,0,0,0,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
2233dc99-56d7-4909-b82a-94c5fe85d13d,7701,97f194bf4f94956375d38e87fd8a2a74,0,0,0,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
789ffa30-7a51-467f-9b3b-440cc1afd799,3316,9407b6f85ea2e03cececfaf8192cbe0b,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
31b6197e-f3f3-4ed1-817e-d0ae52653156,3327,c73c65dcc6a1c4e90e9b21984be689f1,0,0,0,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
ac880e20-279b-48f6-a309-3996669f2adb,6708,2103e0effc8a9e943753ee80e9ebe38d,0,1,0,0,1,0,0,0,"5/10/2024, 3:31:34.682 PM"
413c1604-3025-4470-a00d-b946b63d38fa,8557,a029506fb71c39c78839ac362de2f7ad,0,0,0,0,1,0,0,0,"5/10/2024, 3:31:34.682 PM"
e4d1b382-c119-46f8-86de-2c2f1487a1f7,8182,11b560d5d0638a4a01de19bf3cda1bfe,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
48710831-3524-4e53-95eb-809373d78a69,7290,596f4ec63ba4c5a92c36645fbe1f6036,0,0,0,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
abaa7380-3987-469a-b50f-fda9f3a2f51a,8789,d39441e39c65880d836c8136bb7ea90d,0,0,0,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
d9be934d-694a-4a3d-9ebc-f90d150bed0b,6629,9b50289e43782d7f26d040fd2fba01c3,0,0,0,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
0e7f355c-222d-493d-b56c-4bb391c97603,8703,1755f1a9661be37394e6298bd80644d5,0,1,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
3b6b3c18-84c3-42e7-816d-60765e924b00,8841,a52936e7bdfcb99b8d5d3d66f3efb554,0,0,0,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
d13bf172-ff81-4339-92a5-5e600fb12edb,8899,b9190534478d36eae40a8697aa3c9eaf,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
e6820d4b-0c3e-419a-81c8-d0eda0738406,5034,2a9e4fc2317e53ade0424c62d1e0c6c4,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
79d2fd07-edcb-4481-9ca6-547d871967d8,7266,2b3ee6be9a6a76be62627101ca883256,0,0,0,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
78a97cd8-b78f-4205-878c-8c67f43de561,8912,489b8121c22549405b3dfa2377b070d9,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
863b5d5a-35c5-47aa-be19-3e79b97054e8,5322,62398524d1a27044fd0890f9ca494cd7,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
897be469-2aed-4b8d-9342-e70f9a3e1e47,6544,aae69c68ecba827d03448207d5aabaec,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
bcacb5a9-0a12-45b0-8ffd-a2f3febd275e,1194,782f9ce983953be20b659649139e6987,0,0,0,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
73ee221d-b382-4749-9e0e-08024530686c,5143,46f3a78c1f5c8a0c7f753caf3e54f82b,0,0,0,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
b07a0be5-c297-4525-b93c-fe10506563a3,8739,cf9e1c2d0153880e329b18d1be30495a,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
7f8fc869-c201-422f-81c5-228b1847c73e,7585,46449f5ca729f3539c486ef5fe67cc2b,0,0,0,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
b27a74b0-311c-4090-94a3-eaa8a45d9d8c,1020,0b8cf7509f2f7ee4d2abb81dc8832033,0,0,0,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
df829a2c-12ba-441d-a28d-945d15381d0f,5965,ff96821ac218411ce366c07fddcbe6f2,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
a211938d-f695-47bc-93ae-e2dda38c91a1,3924,e960c75b073d4300810dd90824a2bf5d,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
0cbaeedc-acba-4349-812d-db5aa4880d5f,8437,24f286f2b29482f2d3871b27c8d036ae,0,0,0,0,1,0,0,0,"5/10/2024, 3:31:34.682 PM"
1f11f03c-3ab4-4f11-b679-f477951c267a,6324,70191f3cffa72f69c0e290ea1b6509e2,0,2,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
e35a1af0-9836-4fc5-bc96-a52845ab555d,3819,f7ee45af47e196631f4832caa009457b,0,0,0,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
a7da5559-6ea9-4814-a1e1-b142925761f7,8050,6edc076f910b0a5bf25467cd84614c53,0,0,0,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
05ab2113-e0c7-45ec-a415-2d579921e916,6337,d3dc491e658d0e40275d784b85815485,0,0,0,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
be0b2c52-e808-4d9c-be1d-f096146b89a9,7549,82f04be9a7dbbea97597bd8b60d01787,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
53169353-5c60-4a84-8cc7-7d132bc8f6e5,5838,11e1d4cf5da08cdc325309f4f37a1ef6,0,0,0,0,1,0,0,0,"5/10/2024, 3:31:34.682 PM"
bc0e0bac-6d92-4cb6-a9ca-7ce7f0de9aac,7501,42b515e880b536e07a7ea65935f9d78d,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
35c5b683-8d9b-43fd-94ae-132fc33a631e,5433,2f9d59d1ac276e3b84324df54a8a9c98,0,0,0,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
4193ca07-8ff8-4020-bb42-29f7e892698d,8726,9f6da4e86abf132744c1dc63e633167d,1,1,1,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
a689baed-aace-4e99-a361-e1e936aa9f8b,5863,202679897f0aad29877053f3a493fbba,0,0,0,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
4d25a3c5-7645-4f46-8431-ec92981086c9,7312,a29cb1f3feb1770c4b8230140401a010,0,0,0,0,1,0,0,0,"5/10/2024, 3:31:34.682 PM"
9b276191-766e-4a33-82a1-6da8818254c1,8480,8123cdaa1f067e729cdff7a40ba49fb2,0,1,0,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
33cd964c-5e0a-4e83-a851-8fd494f801ce,8052,07460bb2968551f85f23b456d30a6813,0,0,0,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
55d6d455-e5ee-441f-bc2d-ba270d157313,6886,da22311e625cb8f8052c3419de0c2eac,1,1,1,0,1,0,0,0,"5/10/2024, 3:31:34.682 PM"
55c72d20-2802-4572-ae1b-690c20713781,7532,de8084f8334021e65555c3ceff4dbce5,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
f39bf5a8-14a0-40a3-a893-b5e9857b440c,7147,66b4b186aad70e8cba3f502142ba38f6,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
56c58aec-f5db-444c-9353-cd82457379e6,8892,ada46d8bc87dc5005f02bd9d81bff96f,0,2,0,0,1,0,0,0,"5/10/2024, 3:31:34.682 PM"
82e7abb7-8600-49d8-ab99-30f14fecc59b,6498,77d4b7d89e776c00088b0d546348e1cb,0,0,0,0,1,0,0,0,"5/10/2024, 3:31:34.682 PM"
78fd8420-1c94-4e3a-9f5e-d1ef29744815,7365,a8496aca75dbf79b6fb96507c3332106,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
60717bc5-b216-449a-9562-bf8e58d6acf1,7084,023884ac4fc7bb56f876310d7e3f3126,0,0,0,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
7951e214-5bd7-41f7-9e9e-7dd6ba0d782a,8668,2fb42d65bccba57abc39bc13e37d8a60,0,0,0,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
9d07ef0a-8f0a-419d-abb5-51a42167f3b3,6879,5756331d7b1a8ff9a73ab6c197eaa2c4,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
ae9be845-2b31-40bb-b988-d8582ad22ed3,8057,46e29977fa8add242ff520dacce8100a,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
ace1fd9c-7db3-4489-83c7-55c944eb146b,2787,f0cd242bc91e20041c0b385f6f017f9e,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
8b7f62a1-1e54-4f34-a454-caeda77de6f7,8854,e4bd213dce56eff46c6eadb7ac665be3,0,1,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
504c6638-243f-4e4d-b1ca-18fb52da46a5,6154,717b0c64dc611a329ef82f88f9db8c69,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
a090a465-4db2-43c9-b5f1-70ffcaa9345d,6205,be5a77fc4ca104ea78c26f26a905a382,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
0c99ff49-74a7-464d-81dd-65b88e9114c5,2605,f8d393532f4af4d71ba804bcf1b19e8f,0,0,0,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
153dd46f-7b17-430f-a458-48ef2fb0762b,8446,5fad5ee5bce4de3055ecdb232857540b,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
19ac9e1e-e464-42e4-a5a1-83362e9358b8,7384,b6a7bb2b0f79e871b0b08fbaf853c31f,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
ab2e26f7-df09-4369-ac93-41579821d811,7466,9b3e0a4dd0d01c67a9f0d5db42c7306f,0,0,0,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
93906fa1-c31f-4f14-a47d-75518c5870d4,8599,7fe444a70ace994c574d9b6fdc1eacb6,0,0,0,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
9511185e-352b-4672-85d7-fdf721f1d583,8042,eb48b34f8883eeb0fde305767bdd1582,1,1,1,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
fc3ce6e1-06f8-48f5-aaad-9ac00cb47374,3017,412249b45cded8ef507d28e6992af604,0,0,0,0,1,0,0,0,"5/10/2024, 3:31:34.682 PM"
1ef84511-f0be-4ebb-a01a-5106719971be,6460,065921c8ef178112a19d452b6667083b,0,0,0,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
56fbac61-9c60-434d-955a-dc8bd9935a05,6769,ccd34b171b5ea02e59c7d3f91e357d39,1,1,1,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
b98f523f-5fb7-4307-bec4-536a44c95536,8051,0482c3e347c42131036afb767df0fa7b,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
4f35f218-7bb7-4acc-b54f-96acb3dbfb46,7106,5976d044eb2373f0c019c75154c59f43,0,1,0,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
91cd1457-379f-42f5-b422-dd1fabd9d1ff,8649,be6fe48e324354c18d0d7a08fddae4bd,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
4d7a60d0-cf83-472e-9593-5ab84aa9f260,1412,3b58b999999351066a7b7539fdc84468,0,1,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
8b5d3d3b-9d4f-4c60-83e8-6dcfab46f714,2841,9113c4504a803ce43f5fbdcb8327c160,0,0,0,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
24d57360-6f09-4359-bc99-8561d92dfc9d,5698,307b8d07a8d42861fe5028ad425e5112,0,0,0,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
0adac2f1-ccd2-40ad-9fd1-f7a6a613012c,7003,6e5e274bafc5fd8f9f170bfd9ecf4252,0,0,0,0,1,0,0,0,"5/10/2024, 3:31:34.682 PM"
f0693de0-9299-4b6a-be6e-e1620309d19d,2109,6dc605ea80fdffa22926c17dab4418ab,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
62f7dfd6-9c7e-4e90-8e6e-125eec3cbd2e,2564,5ad5c97e6f5f21b400521db8d4ccc674,0,0,0,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
5cf032b9-2bb0-4d00-92bb-8420150ac3af,8722,05c1bdf7ba1fdb9398d01952ebacb80c,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
c4d4b816-c2d1-4381-a55a-874510b44700,3470,2514ca4c1345a7e187fc119d78b5a064,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
114733d5-5eb0-40e5-a32e-17b086cd5b62,2992,820267d953707b172cf29abff7310451,0,0,0,0,1,0,0,0,"5/10/2024, 3:31:34.682 PM"
8917152c-053e-4b6e-aaa8-2d40328a81bb,5004,c07f17fcb1ed1ff0facc136763d7f3c2,0,0,0,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
f3e4ddfd-7255-43da-a7c7-6908028a588c,8781,d47cecdf2b3d2bff50ea9e8c5c054758,0,0,0,0,1,0,0,0,"5/10/2024, 3:31:34.682 PM"
c985d1f0-fda7-4b94-aebb-d58f533d6b84,7444,2d8310c214dc2a15b2dc53be98e191c2,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
b9e2be77-310a-4ff9-86c0-f16976aee851,5192,5c35fa8ec2e44932b9020dc7b21c140d,0,1,0,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
25f0229b-2eda-45b1-9e36-b51c749030b5,2904,b9465bb309b331e8e86f4cf4f7c52d73,0,0,0,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
eaf5ff92-658a-43aa-9072-51f5466f4582,6459,73dc0322cf92dbbf8913054e5cd62c1a,0,0,0,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
96ca2f03-fecc-41f8-9f88-6d1eaccdb22f,7794,ed59532a3818a1f082d995413fa8c0bf,0,0,0,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
ba1a7805-9c00-43b0-9857-b27845bb85ae,6149,5ef5aac8664233203383904dca5ee2b1,0,0,0,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
14f3d2e9-259b-4ee3-9ef9-df035046b81d,4120,26ce9abf8565994ba7bae4d2d7777ab4,0,0,0,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
a4aa7af8-2cbe-4307-9c30-69122f7b3e04,8627,09cd23eb492c8163097f4ede5cf0bcec,0,0,0,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
bc55c279-5271-4c7c-8c65-3917fe773613,7843,9998d5b7f016d39285082fa7f35bb5bc,0,0,0,0,1,0,0,0,"5/10/2024, 3:31:34.682 PM"
f07b58a4-efb8-45c0-9cf7-dd3a2232922d,8674,4ef570a5c4fb405752813306029564c7,0,0,0,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
6708dddb-f106-4e9a-9495-04d66e15c564,6697,99037ebed194c83139477ff871de852c,0,0,0,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
d659f13e-14be-4b59-8cd9-497065d8b9a7,8536,354d969aa98a4490ef1b1a6ecb8eee6e,0,0,0,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
9888cb5f-e31c-4b7b-b3c4-56c64d3ef704,4915,d2eb92b9e58a2e8f46d40e7e54bdf9c7,0,0,0,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
6ec7a618-6e39-4474-bfb5-5c0a90736349,7999,6a757e356be1f2d2355f504189dd740a,0,1,0,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
3f86c691-50d7-458e-ae5d-52449fa630ef,1877,66e47a2d7c952782b824d7287e73d385,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
e475c660-82ae-41dc-8e35-6e294335e0a1,5139,c66b037258a7e7b3f956929ee2d29321,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
b41ab858-4bf4-4418-93f7-a5501c31d142,5752,00d16ea30504ab2d4ec41d4bc8dd258f,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
07c9ec6a-4106-429d-8a44-0d129a26d082,5824,a5a4ff1ef597b75fa24b60a083f07805,0,0,0,0,1,0,0,0,"5/10/2024, 3:31:34.682 PM"
4fbe1852-e948-4bce-9293-b5c2b64831f4,6914,25c477df777cd1fa91b5be0afbc433e1,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
8efd87de-072d-48ce-b965-3ffb1e853312,4035,e362708b7e27590a1418acbeccbd6a4f,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
6af5c3b8-8d7e-487b-8000-92c7f9cd9e3b,7258,18831e448137e36d77bfa64326be85df,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
aacb4487-43ff-4683-bf84-bebb959c2398,8906,99559a23521bf105e460a08b08aaacb2,0,1,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
7a37f333-ac81-4f91-894f-255af8021fc8,6406,e56c696558118760b3e233a12fb1e69e,0,0,0,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
a2015ec1-3245-41bf-b3f1-91bb5859f304,8147,7b36c25da404778926b76dd536cf477d,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
a7d06409-05e0-459b-8c09-22802992b46a,8777,66772677db8a56cd4831578938001aa3,0,0,0,0,1,0,0,0,"5/10/2024, 3:31:34.682 PM"
40dd3405-2d95-440b-9fdb-4382529c478a,3816,d5f3611a56ad8885f398b95d50fb0313,0,0,0,0,1,0,0,0,"5/10/2024, 3:31:34.682 PM"
b19cff48-ea94-4c56-a720-b07b1ae540dc,6017,79615c61ab6ed4e18634ab5e6e2cf890,0,0,0,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
59419b3a-441c-4f44-9d95-ecbf28b60eb7,7053,8692c9ca2eb913dce8e65bb92326294b,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
64969a34-ccfd-431b-bad1-49b122a9901d,5733,9036c1f2dd77ce5eaea15af1ef50e374,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
5f1c9f31-5d57-41b1-bf45-69a8dfec4e20,8039,986afe98330c09402fa1ae7b02def450,0,0,0,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
8c4215bd-a811-4002-8894-2cf8e0c3bcef,8905,ff635d3c819d0572685d5baac319c85b,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
1d7ba31e-f76e-4b94-a4ca-6b2101499859,8107,4cd1026a444baa463bf69a5a7506db90,0,0,0,0,3,0,0,0,"5/10/2024, 3:31:34.682 PM"
8514a6bb-1672-4b56-ac56-5d6d7fde0fe0,3495,d43c1bdf67334dc6d3aa2db1c2a1b646,0,1,0,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
9c53e66c-f74e-4b21-b25e-56cda77c1082,4431,3d27f99bbd8803b2bd7da00302434d0f,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
c7b52b45-e1bb-4db0-89ce-2285d6a17bca,4707,fc5727b7877bbd4f3fcd305c47670e11,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
42c66b0b-07ec-47d8-a1f3-2ccba0bb3b8a,4093,805fd3a38dbb0bf002ade0c448fe5337,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
1f0c9f48-b046-46be-bcb4-aeb53219579f,5961,37b4ab3a6cd6b371e002095dcd1b3b6d,0,1,0,0,2,0,0,0,"5/10/2024, 3:31:34.682 PM"
c5b390d0-8bb5-41cd-a9df-5576c33bdc0f,7778,d5b2d339dcbcab49f210230a7c9621c9,0,1,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
5ff80c2d-c227-46f4-8551-66cbfc51759f,8713,5ebb8285167369eb30ecbfe99f57076b,1,1,1,0,1,0,0,0,"5/10/2024, 3:31:34.682 PM"
5cbaadbd-efef-4329-810c-6acfaeb33fb0,8893,33381b794af059831d687e403c4cc8cb,0,0,0,0,0,0,0,0,"5/10/2024, 3:31:34.682 PM"
